,NU_ANO,CO_CURSO,NU_ITEM_OFG,NU_ITEM_OFG_Z,NU_ITEM_OFG_X,NU_ITEM_OFG_N,NU_ITEM_OCE,NU_ITEM_OCE_Z,NU_ITEM_OCE_X,NU_ITEM_OCE_N,DS_VT_GAB_OFG_FIN,DS_VT_GAB_OCE_FIN,DS_VT_ESC_OFG,DS_VT_ACE_OFG,DS_VT_ESC_OCE,DS_VT_ACE_OCE,TP_PRES,TP_PR_GER,TP_PR_OB_FG,TP_PR_DI_FG,TP_PR_OB_CE,TP_PR_DI_CE,TP_SFG_D1,TP_SFG_D2,TP_SCE_D1,TP_SCE_D2,TP_SCE_D3,NT_GER,NT_FG,NT_OBJ_FG,NT_DIS_FG,NT_FG_D1,NT_FG_D1_PT,NT_FG_D1_CT,NT_FG_D2,NT_FG_D2_PT,NT_FG_D2_CT,NT_CE,NT_OBJ_CE,NT_DIS_CE,NT_CE_D1,NT_CE_D2,NT_CE_D3,CO_RS_I1,CO_RS_I2,CO_RS_I3,CO_RS_I4,CO_RS_I5,CO_RS_I6,CO_RS_I7,CO_RS_I8,CO_RS_I9
293822,2021,113455,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""BBEACACA""","""00000110""","""EECBECDCDBABEDB.EE.ADEAC.CD""","""911101109911901011911111801""",555,555,555,333,555,333,333,333,333,333,333,52.4,15,25,0,0,0,0,0,0,0,64.8,76.2,0,0,0,0,"""C""","""D""","""C""","""B""","""B""","""C""","""D""","""C""","""D"""
294331,2021,94762,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EABAACCA""","""10101010""","""AECADCDBCBABDEBDEDCAECCCBAD""","""911011109911911010910001801""",555,555,555,555,555,555,555,555,555,555,333,52.5,43.2,50,33,34,50,30,32,40,30,55.6,61.9,20,60,0,0,"""C""","""C""","""E""","""E""","""D""","""D""","""E""","""E""","""C"""
294418,2021,99820,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECBAAADD""","""11101101""","""CECAECDBDBBBDEBAEEDCCDECBDD""","""911001109901911011900001811""",555,555,555,555,555,555,555,555,555,555,555,52.5,49.4,75,11,5,25,0,17,85,0,53.5,57.1,33.3,55,30,15,"""C""","""D""","""B""","""B""","""A""","""B""","""B""","""D""","""E"""
294826,2021,118420,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECBACACB""","""11100110""","""DECDDCDAAEABBEBAADBABDBBCDC""","""911011119911911000910000810""",555,555,555,555,555,555,555,555,555,555,333,52.6,51.3,62.5,34.5,22,50,15,47,55,45,53,57.1,30,70,20,0,"""C""","""C""","""C""","""C""","""B""","""C""","""E""","""D""","""C"""
295439,2021,117022,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EBBBAADD""","""10111101""","""..CBBCEACBBBDEBBE*BBDEABBDB""","""901101019901911110901110810""",555,555,555,555,555,555,555,555,555,555,333,52.7,48.6,75,9,8,40,0,10,50,0,54.1,61.9,10,30,0,0,"""C""","""D""","""C""","""B""","""A""","""C""","""B""","""D""","""."""
295461,2021,99820,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECAAABCE""","""11001010""","""DEDADCDDEBAACEBEEEBADDBBBDD""","""910011109910911011911000811""",555,555,555,555,555,555,555,555,555,555,555,52.7,39.6,50,24,35,55,30,13,65,0,57.1,61.9,30,30,45,15,"""B""","""C""","""B""","""B""","""B""","""C""","""E""","""D""","""E"""
295842,2021,118420,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EAEAAACD""","""10001111""","""DECAECDBDCABAEBBCEDABCECDDA""","""911001109911911101910001810""",555,555,555,555,555,555,555,555,555,555,555,52.8,44.9,62.5,18.5,16,80,0,21,65,10,55.4,61.9,18.3,55,0,0,"""B""","""C""","""B""","""C""","""B""","""C""","""B""","""D""","""E"""
295866,2021,95017,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EAEBAACE""","""10011110""","""CECBDCCDDCBBEEBDEADBDEDBCDD""","""911111009901911010901100811""",555,555,555,555,555,555,333,555,555,555,555,52.8,44.9,62.5,18.5,0,0,0,37,65,30,55.4,61.9,18.3,45,0,10,"""B""","""C""","""B""","""A""","""A""","""B""","""A""","""D""","""D"""
296041,2021,106167,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""BBBBACCC""","""00111010""","""DDCADCDCECABCEBAEEBADAAAACC""","""901011109911911011911010800""",555,555,555,555,555,555,555,555,555,555,335,52.8,45,50,37.5,17,25,15,58,50,60,55.4,61.9,18.3,30,25,0,"""C""","""D""","""B""","""D""","""B""","""C""","""B""","""D""","""D"""
296381,2021,118420,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""CABBACAD""","""00111001""","""BECCECDACCBEEEBBCEBADDEDCDD""","""911001119900911101911000811""",555,555,555,555,555,555,555,555,555,555,555,52.9,44.8,50,37,25,65,15,49,65,45,55.6,61.9,20,25,20,15,"""C""","""D""","""A""","""B""","""A""","""C""","""C""","""D""","""D"""
296389,2021,94762,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""BABBAACE""","""00111110""","""CECADCDBDBBBDDBCEEEADEBCBAC""","""911011109901901011911101800""",555,555,555,555,555,555,555,555,555,555,555,52.9,45.5,62.5,20,7,35,0,33,65,25,55.4,61.9,18.3,10,45,0,"""C""","""C""","""D""","""B""","""B""","""C""","""C""","""D""","""D"""
296848,2021,21464,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECEBCADA""","""11010100""","""CECAECDACCABCEBCEEAADECCE.C""","""911001119911911011911101800""",555,555,555,333,555,333,333,333,333,333,333,53,30,50,0,0,0,0,0,0,0,60.7,71.4,0,0,0,0,"""C""","""B""","""C""","""B""","""B""","""B""","""E""","""D""","""B"""
296910,2021,1181327,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""CCCBAACE""","""01011110""","""CECCDCDBCCADEEBCEADBDAECEDB""","""911011109910911010901001810""",555,555,555,555,555,555,555,555,555,555,555,53,52.1,62.5,36.5,35,55,30,38,70,30,53.3,57.1,31.7,55,0,40,"""C""","""C""","""C""","""B""","""A""","""B""","""B""","""D""","""D"""
296984,2021,22047,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""CDEBEAEA""","""00010100""","""DECAECDBCBABAEBBEEDABAAAEDD""","""911001109911911111910010811""",555,555,555,555,555,555,555,555,555,555,555,53,24.8,25,24.5,7,35,0,42,50,40,62.4,71.4,11.7,35,0,0,"""D""","""D""","""A""","""A""","""A""","""B""","""A""","""C""","""D"""
297443,2021,1136142,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECABAACD""","""11011111""","""CECECCDBCCBBEDBBCABABEBCEBB""","""911001109901901100910101800""",555,555,555,555,555,555,555,555,555,555,555,53.1,74.3,87.5,54.5,31,35,30,78,70,80,46,47.6,36.7,55,40,15,"""D""","""D""","""A""","""B""","""B""","""D""","""B""","""D""","""D"""
297609,2021,1101244,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ABCDEDCB""","""00000010""","""DDCADCDAECABDEBBEABADEDCBDA""","""901011119911911110911101810""",555,555,555,333,555,555,333,333,555,555,333,53.1,7.5,12.5,0,0,0,0,0,0,0,68.3,76.2,23.3,70,0,0,,,,,,,,,
297968,2021,118420,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""CCBDAACC""","""01101110""","""CECAECDDECABDCBCEECADBBACED""","""911001109911901011911000801""",555,555,555,555,555,555,555,555,555,555,555,53.2,50.9,62.5,33.5,5,25,0,62,50,65,54,57.1,36.7,55,55,0,"""C""","""C""","""A""","""A""","""B""","""B""","""D""","""D""","""B"""
297985,2021,1181327,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""BCBBAECA""","""01111010""","""DBDADCDBCCABDEBBCEBABAADEDD""","""900011109911911101910010811""",555,555,555,555,555,555,335,555,555,555,555,53.2,42.9,62.5,13.5,0,40,0,27,35,25,56.6,61.9,26.7,55,15,10,"""C""","""C""","""B""","""B""","""B""","""C""","""B""","""D""","""D"""
298141,2021,1101244,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EEBAAACB""","""10101110""","""DECCDCEDDBABCDBBEADADEEEBDB""","""911011009911901110911100810""",555,555,555,555,555,555,333,555,555,333,333,53.2,46.5,62.5,22.5,0,0,0,45,65,40,55.4,61.9,18.3,55,0,0,"""C""","""C""","""C""","""D""","""B""","""C""","""B""","""D""","""C"""
298157,2021,116770,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""CABAABEE""","""00101000""","""DEDADCEAECABCDDBCECADEACBED""","""910011019911900101911111801""",555,555,555,555,555,555,555,555,555,555,555,53.2,28.2,25,33,49,65,45,17,25,15,61.5,66.7,31.7,45,35,15,"""C""","""C""","""C""","""B""","""B""","""C""","""D""","""D""","""C"""
298240,2021,21464,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""CABACBAD""","""00100001""","""DECBDCABDBAEAECBEEBADAABCDD""","""911111009910910111911010811""",555,555,555,555,555,555,555,555,555,333,333,53.2,22.6,25,19,7,35,0,31,35,30,63.4,71.4,18.3,55,0,0,"""B""","""D""","""C""","""B""","""B""","""C""","""E""","""D""","""C"""
298266,2021,1118057,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECBBAACE""","""11111110""","""EDDABBDADCBEBCBBEEBCDEAEEDD""","""900000119900901111901110811""",555,555,555,555,555,555,555,555,555,555,555,53.2,68.9,87.5,41,26,70,15,56,40,60,48,52.4,23.3,55,0,15,"""C""","""D""","""C""","""A""","""A""","""C""","""B""","""D""","""D"""
298693,2021,64664,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EBCBCACA""","""10010110""","""CECADCABDBAAEEBCEECABCACCDA""","""911011009910911011910011810""",555,555,555,555,555,555,555,555,555,333,555,53.3,47.8,50,44.5,46,50,45,43,55,40,55.1,61.9,16.7,50,0,0,"""A""","""A""","""A""","""A""","""B""","""D""","""D""","""D""","""C"""
298746,2021,5000135,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""CAABAECE""","""00011010""","""CDBBDBDADCBBCEBAEEDADDBCEDD""","""900110119901911011911001811""",555,555,555,555,555,555,555,555,555,333,555,53.3,35.1,37.5,31.5,5,25,0,58,50,60,59.4,66.7,18.3,55,0,0,"""C""","""C""","""C""","""B""","""B""","""C""","""D""","""C""","""C"""
298898,2021,98013,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""BBEAADCD""","""00001011""","""DDDADCEBCCABBDBBEEBADDBABDD""","""900011009911901111911000811""",555,555,555,555,555,555,555,555,555,555,555,53.4,44.5,37.5,55,48,80,40,62,70,60,56.3,57.1,51.7,55,75,25,,,,,,,,,
299075,2021,1108692,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EAEBCACC""","""10010110""","""DECBECCADBADDEBEEEDADECCCDB""","""911101019910911011911101810""",555,555,555,333,555,555,333,333,555,333,333,53.4,30,50,0,0,0,0,0,0,0,61.2,71.4,3.3,10,0,0,"""D""","""D""","""A""","""D""","""C""","""C""","""A""","""C""","""D"""
299146,2021,68930,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EAEBCBCE""","""10010010""","""DECADEDACBABBEBCEEACDABCDBD""","""911010119911911011901001801""",555,555,555,555,555,555,555,555,555,555,333,53.4,35.3,37.5,32,29,25,30,35,55,30,59.4,66.7,18.3,55,0,0,"""C""","""D""","""C""","""B""","""B""","""C""","""E""","""D""","""D"""
299172,2021,64664,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""BABAAACE""","""00101110""","""AECCDEDECCABDDBCEEBADBADBDB""","""911010109911901011911010810""",555,555,555,555,555,555,555,555,555,555,333,53.4,47.4,50,43.5,25,65,15,62,70,60,55.4,61.9,18.3,55,0,0,"""C""","""C""","""C""","""B""","""B""","""B""","""C""","""D""","""D"""
299475,2021,1136142,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EBBBAACC""","""10111110""","""DEDCDDEDCCABDDBDEEDADEDCADE""","""910010009911901011911101810""",555,555,555,555,555,555,555,555,555,555,555,53.5,58,75,32.5,37,65,30,28,80,15,52,57.1,23.3,55,0,15,"""D""","""C""","""C""","""B""","""B""","""C""","""D""","""B""","""D"""
299544,2021,56172,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EBBACACD""","""10100111""","""EDBBDCDBDCBCDCBAEEBADAACCBD""","""900111109900901011911011801""",555,555,555,555,555,555,555,555,555,555,333,53.5,58.5,62.5,52.5,18,50,10,87,55,95,51.8,57.1,21.7,30,35,0,"""C""","""D""","""C""","""C""","""D""","""C""","""B""","""D""","""D"""
299792,2021,97778,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""BCEAABCE""","""01001010""","""ADCADCDDEDABCEBAEEBCDECCEDD""","""901011109911911011901101811""",555,555,555,333,555,555,333,333,555,555,333,53.6,22.5,37.5,0,0,0,0,0,0,0,63.9,71.4,21.7,30,35,0,"""C""","""D""","""C""","""B""","""B""","""D""","""B""","""A""","""D"""
299933,2021,18903,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECBAAACD""","""11101111""","""DECBD*DDDCCCEEBAEEDABCEEEDA""","""911110109900911011910000810""",555,555,555,555,555,555,555,555,555,555,555,53.6,61.3,87.5,22,10,50,0,34,50,30,51,52.4,43.3,85,20,25,"""D""","""D""","""E""","""D""","""D""","""D""","""B""","""E""","""E"""
299940,2021,94762,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""BAABCACA""","""00010110""","""DDDCECDEDCABCEBBECBADAACDDD""","""900001109911911110911011811""",555,555,555,555,555,555,555,555,555,555,333,53.6,38.7,37.5,40.5,44,40,45,37,65,30,58.5,66.7,11.7,35,0,0,"""D""","""C""","""C""","""B""","""B""","""C""","""D""","""C""","""C"""
300429,2021,94762,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""BCBBEACD""","""01110111""","""DECDECCACBBCEBBAEEDADBACCDD""","""911001019900901011911011811""",555,555,555,555,555,555,555,555,555,333,333,53.7,48.6,75,9,5,25,0,13,65,0,55.4,61.9,18.3,55,0,0,"""C""","""B""","""B""","""B""","""B""","""C""","""C""","""D""","""B"""
300449,2021,1132918,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EABAAECA""","""10101010""","""DECDACCADCABCBBBCEAADABCEBA""","""911001019911901101911001800""",555,555,555,555,555,555,555,555,555,555,555,53.7,45.8,50,39.5,38,70,30,41,85,30,56.3,57.1,51.7,70,85,0,"""C""","""D""","""D""","""B""","""C""","""C""","""B""","""D""","""E"""
300539,2021,95175,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""BCBCABCB""","""01101010""","""ADCAEADECCABDDBBEEAADAABDDD""","""901000109911901111911010811""",555,555,555,555,555,555,555,555,555,555,555,53.7,48.4,50,46,43,55,40,49,65,45,55.4,61.9,18.3,55,0,0,"""C""","""C""","""A""","""B""","""B""","""C""","""C""","""D""","""C"""
300600,2021,116770,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""CDBBCACA""","""00110110""","""DECBDCDDCCBDEDBBEEBABEEBEDD""","""911111109900901111910100811""",555,555,555,555,555,555,333,555,555,555,333,53.7,33.4,50,8.5,0,0,0,17,25,15,60.4,66.7,25,55,20,0,"""C""","""B""","""C""","""B""","""B""","""C""","""B""","""D""","""D"""
300876,2021,50082,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECBAAAEE""","""11101100""","""BEDADCDAECADAEBECEDAEDAADDE""","""910011119910911001910010810""",555,555,555,555,555,555,555,555,555,555,555,53.8,56.1,62.5,46.5,34,50,30,59,55,60,53,57.1,30,60,30,0,"""D""","""D""","""C""","""B""","""B""","""C""","""B""","""D""","""C"""
300947,2021,1136142,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EAEACACD""","""10000111""","""DECBECEBCBBBAEBBEEAADBEEDCB""","""911101009901911111911000800""",555,555,555,555,555,555,555,555,555,555,555,53.8,50.6,50,51.5,22,50,15,81,85,80,54.8,57.1,41.7,55,70,0,"""C""","""C""","""C""","""B""","""B""","""C""","""D""","""E""","""D"""
300948,2021,1136142,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EBEBCACA""","""10010110""","""DEDAECCAECAECEBBEEBCDDBCDDD""","""910001019910911111901001811""",555,555,555,555,555,555,555,555,555,555,555,53.8,48.4,50,46,29,25,30,63,55,65,55.6,61.9,20,40,20,0,"""C""","""C""","""B""","""B""","""B""","""C""","""D""","""D""","""C"""
301047,2021,97443,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EABAAACE""","""10101110""","""DECBECDBCCBBADBCEEDADBCCDDD""","""911101109901901011911001811""",555,555,555,555,555,555,555,333,555,555,555,53.8,41.3,62.5,9.5,19,55,10,0,0,0,57.9,66.7,8.3,10,0,15,"""C""","""C""","""A""","""C""","""B""","""C""","""B""","""D""","""E"""
301314,2021,97778,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""DCBBAACC""","""01111110""","""CEDBDCDECCABADBDEEBADCEEBDB""","""910111109911901011911000810""",555,555,555,555,555,555,333,555,555,555,333,53.9,46.4,75,3.5,0,0,0,7,35,0,56.4,61.9,25,55,20,0,"""C""","""D""","""C""","""B""","""B""","""B""","""A""","""D""","""C"""
301463,2021,1136142,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""BABBCAAD""","""00110101""","""AECBEBEECBAEBDBAEADADEACEDD""","""911100009910901010911111811""",555,555,555,555,555,555,333,555,555,555,333,53.9,42.8,50,32,0,0,0,64,80,60,57.6,61.9,33.3,35,65,0,"""D""","""D""","""A""","""B""","""B""","""C""","""B""","""D""","""D"""
301472,2021,118420,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EABBABCD""","""10111011""","""DAEBECDADCCBDBBBDEAADDECEDA""","""900101119901901101911001810""",555,555,555,555,555,555,555,555,555,555,555,53.9,53.6,75,21.5,26,70,15,17,25,15,54,57.1,36.7,70,40,0,"""C""","""C""","""B""","""B""","""B""","""C""","""E""","""D""","""D"""
301473,2021,118420,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EABBAACE""","""10111110""","""DEDBCCDACCABCEBBEEBCCCBBEDB""","""910101119911911111900000810""",555,555,555,555,555,555,333,555,555,555,333,53.9,47.2,75,5.5,0,0,0,11,55,0,56.1,61.9,23.3,70,0,0,"""A""","""B""","""C""","""B""","""A""","""C""","""D""","""E""","""B"""
301495,2021,95017,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""BABBADCE""","""00111010""","""CECADCDBECBBEBBDCEEACEACEDD""","""911011109901901001910111811""",555,555,555,555,555,555,333,555,555,555,333,53.9,33.6,50,9,0,0,0,18,50,10,60.7,66.7,26.7,45,35,0,"""C""","""C""","""C""","""C""","""B""","""B""","""D""","""D""","""C"""
301644,2021,1101244,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EABBAACC""","""10111110""","""DECCECDADBBACEBAEEBACCAEEDC""","""911001119900911011910010810""",555,555,555,555,555,555,555,555,555,555,555,53.9,57,75,30,14,70,0,46,50,45,52.8,57.1,28.3,55,15,15,"""C""","""C""","""C""","""B""","""B""","""C""","""A""","""B""","""C"""
301663,2021,106167,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECABAECA""","""11011010""","""DECEBCDADBBBDEBAEABADBABECE""","""911001119901911010911010800""",555,555,555,555,555,555,555,555,555,555,555,53.9,50.5,62.5,32.5,3,15,0,62,70,60,55,57.1,43.3,55,75,0,"""C""","""E""","""A""","""B""","""B""","""C""","""A""","""D""","""D"""
301953,2021,118420,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""",""".CBACACA""","""01100110""","""DECBECDACCACDABCCEAADEDECDB""","""911101119910901001911100810""",555,555,555,555,555,555,555,555,555,555,333,54,40.2,50,25.5,17,85,0,34,70,25,58.6,61.9,40,50,70,0,"""B""","""C""","""B""","""A""","""A""","""B""","""A""","""D""","""B"""
302428,2021,101830,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECEACDCA""","""11000010""","""DEDADCDBDEAEDEBAEEEAACACBDD""","""910011109910911011910011811""",555,555,555,555,555,555,555,555,555,555,555,54.1,34.1,37.5,29,43,35,45,15,35,10,60.7,66.7,26.7,55,0,25,"""C""","""D""","""B""","""C""","""D""","""D""","""B""","""D""","""D"""
302441,2021,95017,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECBBEACA""","""11110110""","""DECADCDDDBBBDABCEECADAECEDA""","""911011109901901011911001810""",555,555,555,555,555,555,555,555,555,333,333,54.1,52.6,75,19,20,40,15,18,50,10,54.6,61.9,13.3,40,0,0,"""C""","""C""","""C""","""A""","""B""","""B""","""B""","""D""","""C"""
303077,2021,99406,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EABBCACE""","""10110110""","""CDCBECDCCBABDDBCEEDACADCEDD""","""901101109911901011910001811""",555,555,555,555,555,555,555,555,555,555,555,54.2,55.1,62.5,44,14,70,0,74,70,75,53.9,61.9,8.3,25,0,0,"""D""","""D""","""B""","""B""","""B""","""B""","""B""","""C""","""D"""
303356,2021,1136142,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECBDCAAE""","""11100100""","""DDCBACCBDEABEEBACEBADEBCCAD""","""901101009911911001911101801""",555,555,555,555,555,555,555,555,555,555,555,54.3,41.8,50,29.5,22,50,15,37,65,30,58.4,61.9,38.3,55,60,0,"""C""","""D""","""C""","""B""","""B""","""D""","""A""","""C""","""C"""
303459,2021,1108692,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECBAAACD""","""11101111""","""AADBECDCECABBDBBCEDADEECBCB""","""900101109911901101911101800""",555,555,555,555,555,555,555,555,555,555,555,54.3,63.3,87.5,27,32,40,30,22,50,15,51.3,57.1,18.3,55,0,0,"""C""","""D""","""D""","""B""","""B""","""C""","""B""","""D""","""D"""
303496,2021,64664,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EDDBAACA""","""10011110""","""DBCBDCDDDCABAEBBEBCBBCACEAB""","""901111109911911110900011800""",555,555,555,555,555,555,333,555,555,555,333,54.3,44.3,62.5,17,0,0,0,34,50,30,57.6,61.9,33.3,70,30,0,"""C""","""D""","""C""","""A""","""B""","""C""","""A""","""D""","""D"""
303543,2021,54934,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECBAAACA""","""11101110""","""CEDAECDACCAACCBDEEAADAAAECD""","""910001119910901011911010801""",555,555,555,555,555,555,555,555,555,555,333,54.3,61.6,75,41.5,10,50,0,73,65,75,51.8,57.1,21.7,35,30,0,"""C""","""D""","""B""","""B""","""C""","""C""","""B""","""D""","""C"""
303809,2021,1136142,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EDBBCDCC""","""10110010""","""ADEBDCDDDCACAEBBEDAADABDEDD""","""900111109910911110911000811""",555,555,555,555,555,555,555,555,555,555,555,54.4,49.4,50,48.5,7,35,0,90,70,95,56.1,61.9,23.3,70,0,0,"""C""","""C""","""A""","""B""","""B""","""B""","""B""","""D""","""C"""
303823,2021,94762,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECBACACE""","""11100110""","""BECBDCCDCCAEAEBAEEDCBEABDDD""","""911111009910911011900110811""",555,555,555,555,555,555,333,555,555,333,333,54.4,39.5,62.5,5,0,0,0,10,50,0,59.4,66.7,18.3,55,0,0,"""C""","""C""","""D""","""C""","""B""","""C""","""B""","""B""","""C"""
304030,2021,21464,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EABAAACC""","""10101110""","""DEDAACEACEABDDBCEEBEDEECCDD""","""910001019911901011901101811""",555,555,555,555,555,555,555,555,555,555,555,54.4,57.5,62.5,50,22,50,15,78,70,80,53.4,61.9,5,15,0,0,"""C""","""D""","""B""","""B""","""B""","""B""","""B""","""D""","""D"""
304275,2021,1136142,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECABAACD""","""11011111""","""DECCBCDADCABCABAEABCDCBAEDB""","""911001119911901010901000810""",555,555,555,555,555,555,555,555,555,555,333,54.5,66.5,87.5,35,18,50,10,52,80,45,50.5,52.4,40,60,60,0,"""C""","""D""","""A""","""C""","""C""","""C""","""B""","""D""","""D"""
304355,2021,97443,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECAAAAAA""","""11001100""","""DECADADAECAEDDBBCEBADEDCCDB""","""911010119910901101911101810""",555,555,555,555,555,555,555,555,555,333,333,54.5,43.4,50,33.5,30,50,25,37,65,30,58.2,66.7,10,30,0,0,"""C""","""D""","""C""","""A""","""A""","""B""","""A""","""C""","""D"""
